Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
387374802,0000008C,false,Rx,0,8,F3,18,6A,19,5A,64,02,20,
387379965,000000BA,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
387401667,00000092,false,Rx,0,8,00,80,C8,80,FC,84,04,10,
387412817,000000BC,false,Rx,0,8,B5,18,22,19,A2,63,02,21,
387415143,00000280,false,Rx,0,8,14,CB,65,65,00,89,52,00,
387416236,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
387431349,000000C2,false,Rx,0,8,78,80,A0,80,9E,85,04,00,
387434498,00000094,false,Rx,0,8,C8,18,2B,19,A7,63,02,23,
387456368,000000CA,false,Rx,0,8,78,80,A0,80,9F,85,04,00,
387462618,00000102,false,Rx,0,8,00,00,64,74,84,76,71,00,
387463642,00000104,false,Rx,0,8,00,7F,00,19,00,2C,0E,00,
387464658,000000C4,false,Rx,0,8,A5,18,2E,19,76,63,02,23,
387465668,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
387469302,000000AA,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
387489223,000000CC,false,Rx,0,8,DB,18,2E,19,F2,63,02,20,
387502151,000000AC,false,Rx,0,8,BF,18,18,19,81,63,02,23,
387515917,00000280,false,Rx,0,8,14,CB,65,65,00,89,52,00,
387516919,00000280,false,Rx,0,5,06,10,07,84,1A,00,00,00,
387529261,000000D2,false,Rx,0,8,78,80,C8,80,9C,85,04,20,
387539681,0000009A,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
387562089,000000D4,false,Rx,0,8,C1,18,2F,19,BA,63,02,23,
387563127,00000102,false,Rx,0,8,00,00,64,74,84,76,71,00,
387564136,00000104,false,Rx,0,8,00,7F,00,1A,00,2D,0E,00,
387565136,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
387572494,0000009C,false,Rx,0,8,BF,18,0F,19,8C,63,02,21,
387616719,00000280,false,Rx,0,8,14,CB,65,65,00,88,52,03,
387617797,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
387658257,00000180,false,Rx,0,1,01,00,00,00,00,00,00,00,
387661406,00000380,false,Rx,0,6,09,46,00,00,00,01,00,00,
387662595,00000102,false,Rx,0,8,00,00,64,74,84,76,71,00,
387663629,00000104,false,Rx,0,8,00,7F,00,19,00,2E,0E,00,
387664630,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
387717496,00000280,false,Rx,0,8,14,CB,65,65,00,89,52,00,
387718496,00000280,false,Rx,0,5,10,00,00,00,00,00,00,00,
387734284,000000A2,false,Rx,0,8,78,80,C8,80,9D,85,04,60,
387760930,00000380,false,Rx,0,7,02,00,02,00,00,00,37,00,
387762651,00000102,false,Rx,0,8,00,00,64,74,84,76,71,00,
387763649,00000104,false,Rx,0,8,00,7F,00,1A,00,2F,0E,00,
387764646,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
387767129,000000A4,false,Rx,0,8,B8,18,12,19,83,63,02,21,
387818261,00000280,false,Rx,0,8,14,CB,65,65,00,89,51,00,
387819346,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
387822173,000000DA,false,Rx,0,8,78,80,A0,80,9A,85,04,00,
387830323,000000B2,false,Rx,0,8,78,80,A0,80,76,85,04,00,
387833149,000000C2,false,Rx,0,8,78,80,A0,80,9E,85,04,00,
387841974,0000008A,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
387855025,000000DC,false,Rx,0,8,E0,18,69,19,28,64,02,21,
387858218,000000CA,false,Rx,0,8,78,80,A0,80,9F,85,04,00,
387862547,00000102,false,Rx,0,8,00,00,64,74,84,76,71,00,
387863548,000000B4,false,Rx,0,8,AE,18,25,19,5D,63,02,21,
387864572,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
387865572,00000104,false,Rx,0,8,00,7F,00,1A,00,20,0E,00,
387866607,000000C4,false,Rx,0,8,A4,18,2B,19,73,63,02,23,
387871080,000000AA,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
387874808,0000008C,false,Rx,0,8,F0,18,56,19,3F,64,02,21,
387891006,000000CC,false,Rx,0,8,DB,18,2B,19,EB,63,02,20,
387901674,00000092,false,Rx,0,8,00,80,C7,80,FC,84,04,70,
387903923,000000AC,false,Rx,0,8,C1,18,17,19,79,63,02,21,
387919125,00000280,false,Rx,0,8,14,CB,65,65,00,89,52,00,
387920227,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
387931048,000000D2,false,Rx,0,8,78,80,C8,80,9C,85,04,20,
387934528,00000094,false,Rx,0,8,CA,18,28,19,A5,63,02,23,
387962624,00000102,false,Rx,0,8,00,00,64,74,84,76,71,00,
387963624,00000104,false,Rx,0,8,00,7F,00,19,00,21,0E,00,
387964624,000000D4,false,Rx,0,8,C1,18,2B,19,B7,63,02,23,
387965653,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
387978176,000000BA,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
388011026,000000BC,false,Rx,0,8,B6,18,23,19,A5,63,02,21,
388019900,00000280,false,Rx,0,8,14,CB,65,65,00,89,52,00,
388020975,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
388062627,00000102,false,Rx,0,8,00,00,64,74,84,76,71,00,
388063631,00000104,false,Rx,0,8,00,7F,00,1A,00,22,0E,00,
388064660,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
388072175,0000009C,false,Rx,0,8,C1,18,0E,19,8F,63,02,21,
388120681,00000280,false,Rx,0,8,14,CB,65,65,00,88,52,03,
388121751,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
388162678,00000102,false,Rx,0,8,00,00,64,74,84,76,71,00,
388163700,00000104,false,Rx,0,8,00,7F,00,19,00,23,0E,00,
388164702,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
388170744,0000009A,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
388173843,00000180,false,Rx,0,1,01,00,00,00,00,00,00,00,
388221452,00000280,false,Rx,0,8,14,CB,65,65,00,89,52,00,
388222551,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
388262556,00000102,false,Rx,0,8,00,00,64,74,84,76,71,00,
388263585,00000104,false,Rx,0,8,00,7F,00,1A,00,24,0E,00,
388264582,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
388266778,000000A4,false,Rx,0,8,B8,18,13,19,85,63,02,21,
388322238,00000280,false,Rx,0,8,14,CB,65,65,00,89,52,00,
388323330,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
388358234,000000CA,false,Rx,0,8,78,80,A0,80,9F,85,04,00,
388359223,0000010A,false,Rx,0,5,00,00,64,00,00,00,00,00,
388360258,0000010C,false,Rx,0,3,00,00,00,00,00,00,00,00,
388362629,00000102,false,Rx,0,8,00,00,64,74,84,76,71,00,
388363630,00000104,false,Rx,0,8,00,7F,00,1A,00,25,0E,00,
388364654,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
388365654,000000A2,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
388374479,0000008C,false,Rx,0,8,F5,18,60,19,4E,64,02,23,
388380012,000000BA,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
388391035,000000CC,false,Rx,0,8,DA,18,2F,19,EE,63,02,20,
388412856,000000BC,false,Rx,0,8,B6,18,24,19,A7,63,02,21,
388420380,000000DA,false,Rx,0,8,78,80,A0,80,9A,85,04,00,
388423030,00000280,false,Rx,0,8,14,CB,65,65,00,88,51,03,
388424132,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
388425506,00000006,false,Rx,0,4,25,00,00,00,00,00,00,00,
388428506,000000B2,false,Rx,0,8,78,80,A0,80,76,85,04,00,
388431055,000000D2,false,Rx,0,8,78,80,C8,80,9C,85,04,10,
388432055,000000C2,false,Rx,0,8,78,80,A0,80,9E,85,04,00,
388453244,000000DC,false,Rx,0,8,E1,18,6B,19,2C,64,02,21,
388461331,000000B4,false,Rx,0,8,AF,18,27,19,63,63,02,21,
388462756,00000102,false,Rx,0,8,00,00,64,74,84,76,71,00,
388463785,00000104,false,Rx,0,8,00,7F,00,1A,00,26,0E,00,
388464780,000000C4,false,Rx,0,8,A9,18,2C,19,75,63,02,23,
388465797,000000D4,false,Rx,0,8,C2,18,30,19,BB,63,02,23,
388466806,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
388469304,000000AA,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
388473056,0000008A,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
388499906,00000092,false,Rx,0,8,00,80,C8,80,FC,84,04,10,
388502157,000000AC,false,Rx,0,8,C1,18,1C,19,86,63,02,23,
388523906,00000280,false,Rx,0,8,14,CB,65,65,00,89,52,00,
388524907,00000280,false,Rx,0,5,06,10,07,84,1A,00,00,00,
388532757,00000094,false,Rx,0,8,CA,18,2A,19,A7,63,02,23,
388539720,0000009A,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
388562644,00000102,false,Rx,0,8,00,00,64,74,84,76,71,00,
388563659,00000104,false,Rx,0,8,00,7F,00,1A,00,27,0D,00,
388564656,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
388572532,0000009C,false,Rx,0,8,C0,18,0E,19,8D,63,02,21,
388575607,00000180,false,Rx,0,1,01,00,00,00,00,00,00,00,
388624684,00000280,false,Rx,0,8,14,CB,65,65,00,89,52,00,
388625764,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
388662546,00000102,false,Rx,0,8,00,00,64,74,84,76,71,00,
388663562,00000104,false,Rx,0,8,00,7F,00,1A,00,28,0E,00,
388664558,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
388665584,00000380,false,Rx,0,6,09,46,00,00,00,01,00,00,
388725494,00000280,false,Rx,0,8,14,CB,65,65,00,89,52,00,
388726488,00000280,false,Rx,0,5,10,00,00,00,00,00,00,00,
388734284,000000A2,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
388762560,00000102,false,Rx,0,8,00,00,64,74,84,76,71,00,
388763583,00000104,false,Rx,0,8,00,7F,00,1A,00,29,0E,00,
388764591,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
388765622,00000380,false,Rx,0,7,02,00,02,00,00,00,3B,00,
388767136,000000A4,false,Rx,0,8,B6,18,12,19,82,63,02,21,
388822238,000000DA,false,Rx,0,8,78,80,A0,80,9A,85,04,00,
388826237,00000280,false,Rx,0,8,14,CB,65,65,00,89,51,00,
388827311,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
388830335,000000B2,false,Rx,0,8,78,80,A0,80,76,85,04,00,
388833186,000000C2,false,Rx,0,8,78,80,A0,80,9E,85,04,00,
388841984,0000008A,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
388855036,000000DC,false,Rx,0,8,DD,18,69,19,25,64,02,21,
388862665,00000102,false,Rx,0,8,00,00,64,74,84,76,71,00,
388863661,000000B4,false,Rx,0,8,B0,18,28,19,63,63,02,21,
388864685,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
388865684,00000104,false,Rx,0,8,00,7F,00,19,00,2A,0E,00,
388866686,000000C4,false,Rx,0,8,A9,18,2C,19,7B,63,02,23,
388871086,000000AA,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
388874812,0000008C,false,Rx,0,8,F3,18,5F,19,4A,64,02,23,
388880036,000000BA,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
388901711,00000092,false,Rx,0,8,00,80,C8,80,FC,84,04,10,
388903936,000000AC,false,Rx,0,8,C2,18,1A,19,7E,63,02,21,
388912895,000000BC,false,Rx,0,8,B7,18,26,19,AA,63,02,21,
388927087,00000280,false,Rx,0,8,14,CB,65,65,00,89,51,00,
388928186,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
388934562,00000094,false,Rx,0,8,C8,18,2B,19,A6,63,02,23,
388956387,000000CA,false,Rx,0,8,78,80,C7,80,9F,85,04,80,
388962556,00000102,false,Rx,0,8,00,00,64,74,84,76,71,00,
388963537,00000104,false,Rx,0,8,00,7F,00,19,00,2B,0E,00,
388964561,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
388989273,000000CC,false,Rx,0,8,DF,18,2C,19,F3,63,02,20,
389027907,00000280,false,Rx,0,8,14,CB,65,65,00,89,52,00,
389028970,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
389029971,000000D2,false,Rx,0,8,78,80,C7,80,9C,85,04,50,
389062165,000000D4,false,Rx,0,8,C5,18,2C,19,B9,63,02,23,
389063154,00000102,false,Rx,0,8,00,00,64,74,84,76,71,00,
389064183,00000104,false,Rx,0,8,00,7F,00,19,00,2C,0E,00,
389065179,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
389128642,00000280,false,Rx,0,8,14,CB,65,65,00,88,52,03,
389129740,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
389137914,0000009A,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
389162639,00000102,false,Rx,0,8,00,00,64,74,84,76,71,00,
389163641,00000104,false,Rx,0,8,00,7F,00,19,00,2D,0E,00,
389164664,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
389170738,0000009C,false,Rx,0,8,C0,18,0E,19,8F,63,02,21,
389229439,00000280,false,Rx,0,8,14,CB,65,65,00,88,52,03,
389230515,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
389262689,00000102,false,Rx,0,8,00,00,64,74,84,76,71,00,
389263691,00000104,false,Rx,0,8,00,7F,00,19,00,2E,0D,00,
389264702,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
389275366,00000180,false,Rx,0,1,01,00,00,00,00,00,00,00,
389322221,000000DA,false,Rx,0,8,78,80,A0,80,9A,85,04,00,
389330250,00000280,false,Rx,0,8,14,CB,65,65,00,89,52,00,
389331284,000000B2,false,Rx,0,8,78,80,A0,80,76,85,04,00,
389332263,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
389333243,000000A2,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
389355067,000000DC,false,Rx,0,8,DF,18,69,19,27,64,02,21,
389358191,000000CA,false,Rx,0,8,78,80,C7,80,9F,85,04,80,
389362417,00000102,false,Rx,0,8,00,00,64,74,84,76,71,00,
389363442,000000B4,false,Rx,0,8,AF,18,28,19,64,63,02,21,
389364447,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
389365472,00000104,false,Rx,0,8,00,7F,00,1A,00,2F,0E,00,
389366468,000000A4,false,Rx,0,8,B9,18,15,19,8C,63,02,21,
389371150,000000AA,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
389373395,0000010A,false,Rx,0,5,00,00,64,00,00,00,00,00,
389374421,0000010C,false,Rx,0,3,00,00,00,00,00,00,00,00,
389391042,000000CC,false,Rx,0,8,DC,18,2D,19,F3,63,02,20,
389401718,00000092,false,Rx,0,8,00,80,C8,80,FC,84,04,10,
389403966,000000AC,false,Rx,0,8,C2,18,1D,19,80,63,02,21,
389431019,00000280,false,Rx,0,8,14,CB,65,65,00,89,52,00,
389432060,000000C2,false,Rx,0,8,78,80,A0,80,9E,85,04,00,
389433038,000000D2,false,Rx,0,8,78,80,C7,80,9C,85,04,50,
389434043,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
389435043,00000094,false,Rx,0,8,CB,18,28,19,A8,63,02,23,
389436169,00000006,false,Rx,0,4,25,00,00,00,00,00,00,00,
389440252,0000008A,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
389462601,00000102,false,Rx,0,8,00,00,64,74,84,76,71,00,
389463562,00000104,false,Rx,0,8,00,7F,00,19,00,20,0E,00,
389464629,000000C4,false,Rx,0,8,AB,18,31,19,80,63,02,23,
389465626,000000D4,false,Rx,0,8,C5,18,31,19,C2,63,02,23,
389466643,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
389473061,0000008C,false,Rx,0,8,EE,18,6A,19,59,64,02,20,
389478304,000000BA,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
389511118,000000BC,false,Rx,0,8,B9,18,27,19,AF,63,02,21,
389531896,00000280,false,Rx,0,8,14,CB,65,65,00,89,52,00,
389532895,00000280,false,Rx,0,5,06,10,07,84,1A,00,00,00,
389562520,00000102,false,Rx,0,8,00,00,64,74,84,76,71,00,
389563557,00000104,false,Rx,0,8,00,7F,00,19,00,21,0E,00,
389564545,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
389572274,0000009C,false,Rx,0,8,BF,18,10,19,8E,63,02,21,
389632619,00000280,false,Rx,0,8,14,CB,65,65,00,88,52,03,
389633695,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
389662565,00000102,false,Rx,0,8,00,00,64,74,84,76,71,00,
389663560,00000104,false,Rx,0,8,00,7F,00,1A,00,22,0E,00,
389664560,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
389667671,00000380,false,Rx,0,6,09,46,00,00,00,01,00,00,
389670771,0000009A,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
389673877,00000180,false,Rx,0,1,01,00,00,00,00,00,00,00,
389733472,00000280,false,Rx,0,8,14,CB,65,65,00,89,52,00,
389734472,000000A2,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
389735472,00000280,false,Rx,0,5,10,00,00,00,00,00,00,00,
389762574,00000102,false,Rx,0,8,00,00,64,74,84,76,71,00,
389763572,00000104,false,Rx,0,8,00,7F,00,19,00,23,0E,00,
389764596,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
389767173,000000A4,false,Rx,0,8,B8,18,17,19,8C,63,02,21,
389768189,00000380,false,Rx,0,7,02,00,02,00,00,00,3F,00,
389830374,000000B2,false,Rx,0,8,78,80,A0,80,76,85,04,00,
389833220,000000C2,false,Rx,0,8,78,80,A0,80,9E,85,04,00,
389834251,00000280,false,Rx,0,8,14,CB,65,65,00,88,51,03,
389835322,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
389841999,0000008A,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
389862628,00000102,false,Rx,0,8,00,00,64,74,84,76,71,00,
389863624,000000B4,false,Rx,0,8,B0,18,28,19,66,63,02,21,
389864661,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
389865657,00000104,false,Rx,0,8,00,7F,00,19,00,24,0E,00,
389866676,000000C4,false,Rx,0,8,A9,18,32,19,7D,63,02,23,
389874841,0000008C,false,Rx,0,8,F0,18,69,19,5E,64,02,20,
389880074,000000BA,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
389912924,000000BC,false,Rx,0,8,B5,18,27,19,A9,63,02,21,
389920424,000000DA,false,Rx,0,8,78,80,C7,80,9A,85,04,70,
389931155,000000D2,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
389935000,00000280,false,Rx,0,8,14,CB,65,65,00,89,51,00,
389936089,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
389953305,000000DC,false,Rx,0,8,DF,18,6A,19,29,64,02,21,
389956430,000000CA,false,Rx,0,8,78,80,A0,80,9F,85,04,00,
389962621,00000102,false,Rx,0,8,00,00,64,74,84,76,71,00,
389963643,00000104,false,Rx,0,8,00,7F,00,1A,00,25,0E,00,
389964627,000000D4,false,Rx,0,8,C6,18,2D,19,BA,63,02,23,
389965625,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
389969326,000000AA,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
389989274,000000CC,false,Rx,0,8,DD,18,2B,19,EB,63,02,20,
389999951,00000092,false,Rx,0,8,00,80,C8,80,FC,84,04,10,
390002177,000000AC,false,Rx,0,8,C1,18,1A,19,7D,63,02,23,
390032811,00000094,false,Rx,0,8,D0,18,2B,19,AC,63,02,23,
390035876,00000280,false,Rx,0,8,14,CB,65,65,00,89,52,00,
390036951,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
390039724,0000009A,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
390062676,00000102,false,Rx,0,8,00,00,64,74,84,76,71,00,
390063677,00000104,false,Rx,0,8,00,7F,00,1A,00,26,0E,00,
390064700,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
390072566,0000009C,false,Rx,0,8,BE,18,10,19,91,63,02,21,
390075602,00000180,false,Rx,0,1,01,00,00,00,00,00,00,00,
390136653,00000280,false,Rx,0,8,14,CB,65,65,00,89,52,00,
390137727,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
390162553,00000102,false,Rx,0,8,00,00,64,74,84,76,71,00,
390163552,00000104,false,Rx,0,8,00,7F,00,19,00,27,0F,00,
390164553,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
390234354,000000A2,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
390237429,00000280,false,Rx,0,8,14,CB,65,65,00,89,52,00,
390238504,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
390262603,00000102,false,Rx,0,8,00,00,64,74,84,76,71,00,
390263579,00000104,false,Rx,0,8,00,7F,00,19,00,28,0E,00,
390264579,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
390267179,000000A4,false,Rx,0,8,B9,18,17,19,8E,63,02,21,
390322253,000000DA,false,Rx,0,8,78,80,C7,80,9A,85,04,70,
390338258,00000280,false,Rx,0,8,14,CB,65,65,00,89,52,00,
390339339,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
390355103,000000DC,false,Rx,0,8,DE,18,6C,19,2D,64,02,21,
390358231,000000CA,false,Rx,0,8,78,80,A0,80,9F,85,04,00,
390362655,00000102,false,Rx,0,8,00,00,64,74,84,76,71,00,
390363656,00000104,false,Rx,0,8,00,7F,00,1A,00,29,0E,00,
390364680,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
390371157,000000AA,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
390378127,0000010A,false,Rx,0,5,00,00,64,00,00,00,00,00,
390379126,0000010C,false,Rx,0,3,00,00,00,00,00,00,00,00,
390380126,000000BA,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
390391055,000000CC,false,Rx,0,8,DB,18,33,19,F9,63,02,20,
390403980,000000AC,false,Rx,0,8,C4,18,1B,19,81,63,02,21,
390412981,000000BC,false,Rx,0,8,B6,18,25,19,A8,63,02,21,
390428537,000000B2,false,Rx,0,8,78,80,A0,80,4E,85,04,00,
390431158,000000D2,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
390432217,000000C2,false,Rx,0,8,78,80,C8,80,9E,85,04,40,
390439007,00000280,false,Rx,0,8,14,CB,65,65,00,89,52,00,
390440106,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
390441106,0000008A,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
390461382,000000B4,false,Rx,0,8,B1,18,2B,19,6F,63,02,21,
390462755,00000102,false,Rx,0,8,00,00,64,74,84,76,71,00,
390463757,00000104,false,Rx,0,8,00,7F,00,19,00,2A,0D,00,
390464762,000000C4,false,Rx,0,8,AC,18,34,19,87,63,02,23,
390465783,000000D4,false,Rx,0,8,C9,18,31,19,C4,63,02,23,
390466782,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
390473057,0000008C,false,Rx,0,8,F8,18,64,19,53,64,02,23,
390499982,00000092,false,Rx,0,8,00,80,C8,80,FC,84,04,10,
390532812,00000094,false,Rx,0,8,D2,18,2E,19,B2,63,02,23,
390539789,00000280,false,Rx,0,8,14,CB,65,65,00,89,52,00,
390540812,00000280,false,Rx,0,5,06,10,07,84,1A,00,00,00,
390562562,00000102,false,Rx,0,8,00,00,64,74,84,76,71,00,
390563558,00000104,false,Rx,0,8,00,7F,00,19,00,2B,0E,00,
390564581,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
390637934,0000009A,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
390640634,00000280,false,Rx,0,8,14,CB,65,65,00,89,52,00,
390641729,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
390642984,00000006,false,Rx,0,4,25,00,00,00,00,00,00,00,
390662565,00000102,false,Rx,0,8,00,00,64,74,84,76,71,00,
390663559,00000104,false,Rx,0,8,00,7F,00,1A,00,2C,0E,00,
390664558,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
390670759,0000009C,false,Rx,0,8,C3,18,13,19,98,63,02,21,
390671784,00000380,false,Rx,0,6,09,46,00,00,00,01,00,00,
390741395,00000280,false,Rx,0,8,14,CB,65,65,00,88,52,03,
390742404,00000280,false,Rx,0,5,10,00,00,00,00,00,00,00,
390762601,00000102,false,Rx,0,8,00,00,64,74,84,76,71,00,
390763610,00000104,false,Rx,0,8,00,7F,00,1A,00,2D,0D,00,
390764621,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
390770278,00000380,false,Rx,0,7,02,00,02,00,00,00,43,00,
390830392,000000B2,false,Rx,0,8,78,80,A0,80,4E,85,04,00,
390832537,000000A2,false,Rx,0,8,78,80,C8,80,9D,85,04,50,
390833569,000000C2,false,Rx,0,8,78,80,C8,80,9E,85,04,40,
390842011,0000008A,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
390843012,00000280,false,Rx,0,8,14,CB,65,65,00,89,52,00,
390844115,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
390855385,00000180,false,Rx,0,1,01,00,00,00,00,00,00,00,
390858230,000000CA,false,Rx,0,8,78,80,A0,80,9F,85,04,00,
390862612,00000102,false,Rx,0,8,00,00,64,74,84,76,71,00,
390863611,000000B4,false,Rx,0,8,B0,18,2C,19,6D,63,02,21,
390864635,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
390865636,000000A4,false,Rx,0,8,B8,18,19,19,8E,63,02,21,
390866637,000000C4,false,Rx,0,8,AD,18,33,19,87,63,02,23,
390867637,00000104,false,Rx,0,8,00,7F,00,1A,00,2E,0E,00,
390874837,0000008C,false,Rx,0,8,F5,18,5B,19,4F,64,02,21,
390891112,000000CC,false,Rx,0,8,DF,18,31,19,FD,63,02,20,
390901762,00000092,false,Rx,0,8,00,80,C8,80,FC,84,04,10,
390920511,000000DA,false,Rx,0,8,78,80,A0,80,9A,85,04,00,
390934614,00000094,false,Rx,0,8,D2,18,2F,19,B4,63,02,23,
390943046,00000280,false,Rx,0,8,14,CB,65,65,00,88,52,03,
390944136,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
390953313,000000DC,false,Rx,0,8,E3,18,6D,19,32,64,02,21,
390962563,00000102,false,Rx,0,8,00,00,64,74,84,76,71,00,
390963563,00000104,false,Rx,0,8,00,7F,00,19,00,2F,0E,00,
390964588,000000D4,false,Rx,0,8,CA,18,32,19,C6,63,02,23,
390965588,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
390969327,000000AA,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
390978340,000000BA,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
391002189,000000AC,false,Rx,0,8,C5,18,21,19,89,63,02,23,
391011189,000000BC,false,Rx,0,8,B7,18,26,19,AD,63,02,21,
391039739,0000009A,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
391043814,00000280,false,Rx,0,8,14,CB,65,65,00,88,52,03,
391044889,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
391062262,000000D2,false,Rx,0,8,78,80,C7,80,9C,85,04,60,
391063298,00000102,false,Rx,0,8,00,00,64,74,84,76,71,00,
391064233,00000104,false,Rx,0,8,00,7F,00,19,00,20,0E,00,
391065284,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
